frame,left_path,right_path,status,source,left_pattern,right_pattern,common_pattern,inliers,reprojection_error,prior_error,edge_error,green_error,twist_angle_deg,local_det,notes,left_h_11,left_h_12,left_h_13,left_h_21,left_h_22,left_h_23,left_h_31,left_h_32,left_h_33,right_h_11,right_h_12,right_h_13,right_h_21,right_h_22,right_h_23,right_h_31,right_h_32,right_h_33,direct_h_11,direct_h_12,direct_h_13,direct_h_21,direct_h_22,direct_h_23,direct_h_31,direct_h_32,direct_h_33,canvas_left_h_11,canvas_left_h_12,canvas_left_h_13,canvas_left_h_21,canvas_left_h_22,canvas_left_h_23,canvas_left_h_31,canvas_left_h_32,canvas_left_h_33,canvas_right_h_11,canvas_right_h_12,canvas_right_h_13,canvas_right_h_21,canvas_right_h_22,canvas_right_h_23,canvas_right_h_31,canvas_right_h_32,canvas_right_h_33
frame_1522.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1522.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1522.jpg,accepted,board,4x6,4x8,5x3,15,0.7107529640197754,0.7516000866889954,1.0,1.6789354085922241,-4.539270358873595,0.8558544192790057,,1.0639536229015223,0.07275546780733026,-532.9206685332404,-0.07768776164449162,1.1024520553575707,22.410675727800356,5.939326001333675e-05,5.3920071348141214e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0639536229015223,0.07275546780733026,-532.9206685332404,-0.07768776164449162,1.1024520553575707,22.410675727800356,5.939326001333675e-05,5.3920071348141214e-05,1.0,1.0956102304886308,0.10149486583588953,0.07933146675964053,-0.0721641884632513,1.1074666219929479,115.41067572780035,5.939326001333675e-05,5.3920071348141214e-05,1.0,1.0,0.0,533.0,0.0,1.0,93.0,0.0,0.0,1.0
frame_1524.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1524.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1524.jpg,accepted,board,4x6,4x8,3x4,12,0.554921567440033,1.781622290611267,1.0,1.7736760377883911,-4.855190489449372,0.8703436347593978,,1.1227236794550874,0.0566819268317779,-563.0936160282668,-0.037128366937500594,1.105141458672843,-1.477426317005955,0.00010954509533724027,2.514373357332997e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1227236794550874,0.0566819268317779,-563.0936160282668,-0.037128366937500594,1.105141458672843,-1.477426317005955,0.00010954509533724027,2.514373357332997e-05,1.0,1.1843975681299537,0.07083784883356267,-0.09361602826675153,-0.0314320219799641,1.1064489328186562,50.52257368299404,0.00010954509533724027,2.514373357332997e-05,1.0,1.0,0.0,563.0,0.0,1.0,52.0,0.0,0.0,1.0
frame_1526.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1526.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1526.jpg,accepted,board,4x6,4x8,3x4,12,0.6379776000976562,1.8949724435806274,1.0,5.077820777893066,-4.832209696821155,0.8682474612117174,,1.1297373707627603,0.061867502691894505,-568.6526126405514,-0.03532575013556126,1.119941169282982,-11.19349686874088,0.00011118038219909283,3.214474712207949e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1297373707627603,0.061867502691894505,-568.6526126405514,-0.03532575013556126,1.119941169282982,-11.19349686874088,0.00011118038219909283,3.214474712207949e-05,1.0,1.192999008234044,0.08015786380435773,0.34738735944858945,-0.02898846835021297,1.1217734198689404,45.80650313125912,0.00011118038219909283,3.214474712207949e-05,1.0,1.0,0.0,569.0,0.0,1.0,57.0,0.0,0.0,1.0
frame_1528.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1528.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1528.jpg,accepted,board,4x6,4x8,3x4,12,0.6228475570678711,31.29560089111328,1.0,5.508945941925049,-4.994959033789194,0.8597301544714657,,1.0823497084437383,0.04824057400563513,-492.8284705550117,-0.04164910478463988,1.0554014057526624,23.91517350295367,0.00010015665487208524,5.834865468827942e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0823497084437383,0.04824057400563513,-492.8284705550117,-0.04164910478463988,1.0554014057526624,23.91517350295367,0.00010015665487208524,5.834865468827942e-06,1.0,1.1317269392956764,0.05111716268176731,0.17152944498832312,-0.03794330855437272,1.055617295775009,60.91517350295367,0.00010015665487208524,5.834865468827942e-06,1.0,1.0,0.0,493.0,0.0,1.0,37.0,0.0,0.0,1.0
frame_1530.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1530.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1530.jpg,accepted,board,4x6,4x8,6x3,18,0.5566220879554749,21.999332427978516,1.0,5.48123836517334,-4.671232119512225,0.8352538771863556,,1.0459475738941193,0.05259654253056564,-492.54968049651296,-0.06339236967789268,1.0499519735963083,46.52009585584003,7.175033576979915e-05,1.8382780451532344e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0459475738941193,0.05259654253056564,-492.54968049651296,-0.06339236967789268,1.0499519735963083,46.52009585584003,7.175033576979915e-05,1.8382780451532344e-05,1.0,1.0813204894286303,0.06165925329317109,0.4503195034870373,-0.05987660322517251,1.0508527298384334,95.52009585584003,7.175033576979915e-05,1.8382780451532344e-05,1.0,1.0,0.0,493.0,0.0,1.0,49.0,0.0,0.0,1.0
frame_1532.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1532.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1532.jpg,accepted,board,4x6,4x8,3x4,12,0.65973961353302,0.8753127455711365,1.0,5.278444290161133,-4.879028586638705,0.8548735912315396,,1.12019470090224,0.051203420104235516,-541.2889423883354,-0.022159840387336628,1.0919195470039391,4.609082348846756,0.00012205803757820521,1.1282528946546548e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.12019470090224,0.051203420104235516,-541.2889423883354,-0.022159840387336628,1.0919195470039391,4.609082348846756,0.00012205803757820521,1.1282528946546548e-05,1.0,1.1862280992320489,0.057307268264317195,-0.28894238833538566,-0.018986331410303293,1.0922128927565493,30.609082348846755,0.00012205803757820521,1.1282528946546548e-05,1.0,1.0,0.0,541.0,0.0,1.0,26.0,0.0,0.0,1.0
frame_1534.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1534.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1534.jpg,accepted,board,4x6,4x8,3x4,12,0.7124671339988708,0.8083580136299133,1.0,3.6665399074554443,-4.838268552156488,0.85567002054352,,1.1176581875563187,0.04430138949205042,-535.9686532644577,-0.018275254347179287,1.0758065288522718,10.08212646711464,0.00012429234315057536,2.1102462577206583e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1176581875563187,0.04430138949205042,-535.9686532644577,-0.018275254347179287,1.0758065288522718,10.08212646711464,0.00012429234315057536,2.1102462577206583e-06,1.0,1.184278883485027,0.04543248148618869,0.031346735542342685,-0.016286576856770082,1.0758402927923953,26.08212646711464,0.00012429234315057536,2.1102462577206583e-06,1.0,1.0,0.0,536.0,0.0,1.0,16.0,0.0,0.0,1.0
frame_1536.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1536.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1536.jpg,accepted,board,4x6,4x8,3x4,12,0.6478646993637085,0.5736976265907288,1.0,8.692776679992676,-4.885110095466488,0.8551781832965353,,1.0678396694340477,0.0464670129643918,-502.88332429078156,-0.04721458144340912,1.0519060002194702,37.898169239804865,9.197960295212869e-05,7.721883373789441e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0678396694340477,0.0464670129643918,-502.88332429078156,-0.04721458144340912,1.0519060002194702,37.898169239804865,9.197960295212869e-05,7.721883373789441e-06,1.0,1.1141054097189684,0.050351120301407884,0.11667570921844117,-0.04417925454598887,1.0521608223708052,70.89816923980487,9.197960295212869e-05,7.721883373789441e-06,1.0,1.0,0.0,503.0,0.0,1.0,33.0,0.0,0.0,1.0
frame_1538.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1538.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1538.jpg,accepted,board,4x6,4x8,3x4,12,0.6778601408004761,0.6847950220108032,1.0,2.4294350147247314,-4.843648100936104,0.855762616831767,,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.1657451653492816,0.03925980617169295,0.13018951697426928,-0.021082011866193504,1.0614413583536795,34.227439225368585,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,524.0,0.0,1.0,15.0,0.0,0.0,1.0
frame_1540.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1540.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1540.jpg,reused_previous,previous,4x6,4x8,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.1657451653492816,0.03925980617169295,0.13018951697426928,-0.021082011866193504,1.0614413583536795,34.227439225368585,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,524.0,0.0,1.0,15.0,0.0,0.0,1.0
frame_1542.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1542.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1542.jpg,reused_previous,previous,4x6,4x8,,0,inf,inf,inf,inf,inf,inf,board-rejected;no-valid-new-h,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1036152564891084,0.04054666148021176,-523.8698104830257,-0.022860539791580137,1.0614781958148012,19.227439225368588,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.1657451653492816,0.03925980617169295,0.13018951697426928,-0.021082011866193504,1.0614413583536795,34.227439225368585,0.00011856852835910904,-2.4558307414481053e-06,1.0,1.0,0.0,524.0,0.0,1.0,15.0,0.0,0.0,1.0
frame_1544.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1544.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1544.jpg,accepted,board,4x6,4x8,3x4,12,0.6482208967208862,10.98609733581543,0.9973849372384938,3.054054021835327,-4.785003965182325,0.8522061495851881,,1.109588843020534,0.04976152915969057,-544.2805966835452,-0.0292933573968661,1.0898180200451708,10.805707164837571,0.0001139078747387761,1.4810943597182748e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.109588843020534,0.04976152915969057,-544.2805966835452,-0.0292933573968661,1.0898180200451708,10.805707164837571,0.0001139078747387761,1.4810943597182748e-05,1.0,1.1715547268784283,0.057818682476557984,-0.2805966835452409,-0.025876121154702822,1.0902623483530864,40.80570716483757,0.0001139078747387761,1.4810943597182748e-05,1.0,1.0,0.0,544.0,0.0,1.0,30.0,0.0,0.0,1.0
frame_1546.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1546.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1546.jpg,accepted,board,4x6,4x8,5x3,15,0.6938685774803162,1.3254610300064087,1.0,2.4104669094085693,-4.674145996549918,0.8367238424391163,,1.0533692084916526,0.06625035524424543,-517.3454557071528,-0.06285312148879685,1.0730344976991355,36.49773587101654,7.065707853607441e-05,3.332421959476166e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0533692084916526,0.06625035524424543,-517.3454557071528,-0.06285312148879685,1.0730344976991355,36.49773587101654,7.065707853607441e-05,3.332421959476166e-05,1.0,1.089898918094803,0.0834789767747372,-0.345455707152837,-0.05882566801224061,1.074933978216037,93.49773587101654,7.065707853607441e-05,3.332421959476166e-05,1.0,1.0,0.0,517.0,0.0,1.0,57.0,0.0,0.0,1.0
frame_1548.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1548.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1548.jpg,accepted,board,4x6,4x8,3x6,18,0.6689680814743042,7.079771995544434,1.0,12.210033416748047,-4.558329663164434,0.826596448400951,,1.0330150032669971,0.054670797344147405,-488.1202995676769,-0.06598829560955397,1.0456761951480766,46.484283333487795,6.506616488948903e-05,2.2876197222406452e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0330150032669971,0.054670797344147405,-488.1202995676769,-0.06598829560955397,1.0456761951480766,46.484283333487795,6.506616488948903e-05,2.2876197222406452e-05,1.0,1.0647672917330677,0.06583438158868175,-0.12029956767690919,-0.06253978887041105,1.0468886336008643,99.4842833334878,6.506616488948903e-05,2.2876197222406452e-05,1.0,1.0,0.0,488.0,0.0,1.0,53.0,0.0,0.0,1.0
frame_1550.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1550.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1550.jpg,accepted,board,4x6,4x8,3x4,12,0.5141932368278503,0.5916946530342102,1.0,2.5046768188476562,-4.772056183227232,0.8466254155937359,,1.0884755481890556,0.047193605815661094,-520.281036609841,-0.03561330457387417,1.0704236848359197,18.438902236587307,0.00010493133654393235,1.1481002476505868e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0884755481890556,0.047193605815661094,-520.281036609841,-0.03561330457387417,1.0704236848359197,18.438902236587307,0.00010493133654393235,1.1481002476505868e-05,1.0,1.1430398431919002,0.05316372710344414,-0.28103660984095313,-0.032150570467924404,1.0708025579176443,51.43890223658731,0.00010493133654393235,1.1481002476505868e-05,1.0,1.0,0.0,520.0,0.0,1.0,33.0,0.0,0.0,1.0
frame_1552.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1552.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1552.jpg,accepted,board,4x6,4x8,3x4,12,0.6184085607528687,0.4470910429954529,1.0,4.059734344482422,-4.698468881111253,0.8482887322184739,,1.0800201076180294,0.04942020969331254,-515.5328047907431,-0.04008752769857166,1.0729965000606616,17.262291308298845,9.761648219037089e-05,1.5834408191155767e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0800201076180294,0.04942020969331254,-515.5328047907431,-0.04008752769857166,1.0729965000606616,17.262291308298845,9.761648219037089e-05,1.5834408191155767e-05,1.0,1.1303902124282608,0.05759076431994892,0.4671952092569427,-0.036182868410956824,1.0736298763883079,57.26229130829884,9.761648219037089e-05,1.5834408191155767e-05,1.0,1.0,0.0,516.0,0.0,1.0,40.0,0.0,0.0,1.0
frame_1554.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1554.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1554.jpg,accepted,board,4x6,4x8,3x4,12,0.6069895029067993,10.819122314453125,1.0,9.875984191894531,-5.008518311086133,0.8260859510788304,,1.0961723944910489,0.07672306459428449,-559.1975889344393,-0.03319526597811468,1.086987429923019,13.425454717669389,0.00010142596395055687,3.2428636510668976e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0961723944910489,0.07672306459428449,-559.1975889344393,-0.03319526597811468,1.086987429923019,13.425454717669389,0.00010142596395055687,3.2428636510668976e-05,1.0,1.1528695083394103,0.09485067240374845,-0.19758893443929537,-0.029746783203795747,1.0880900035643817,47.42545471766939,0.00010142596395055687,3.2428636510668976e-05,1.0,1.0,0.0,559.0,0.0,1.0,34.0,0.0,0.0,1.0
frame_1556.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1556.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1556.jpg,accepted,board,4x6,4x8,3x4,12,0.5055744051933289,31.676982879638672,1.0,13.953168869018555,-4.920622637033431,0.826398227807485,,0.9849702884476186,0.05688003495682951,-431.54486514580435,-0.08317900307198005,1.0106272170878698,69.88536881157536,4.6070175838428966e-05,1.7707861507699128e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9849702884476186,0.05688003495682951,-431.54486514580435,-0.08317900307198005,1.0106272170878698,69.88536881157536,4.6070175838428966e-05,1.7707861507699128e-05,1.0,1.00487260440982,0.06452983112815554,0.4551348541956486,-0.08046086269751274,1.0116719809168242,128.88536881157535,4.6070175838428966e-05,1.7707861507699128e-05,1.0,1.0,0.0,432.0,0.0,1.0,59.0,0.0,0.0,1.0
frame_1558.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1558.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1558.jpg,accepted,board,4x6,4x8,6x3,18,0.4915545582771301,0.7873159646987915,1.0,13.150620460510254,-4.826057655953613,0.8166041511486667,,0.9896433082744251,0.06059183013448495,-436.323153075881,-0.082470958356791,1.0204662460777587,63.694012760912095,4.63207389611435e-05,2.2655091144423778e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9896433082744251,0.06059183013448495,-436.323153075881,-0.082470958356791,1.0204662460777587,63.694012760912095,4.63207389611435e-05,2.2655091144423778e-05,1.0,1.0098391504614836,0.07046944987345372,-0.3231530758810095,-0.07955275180223896,1.0218935168198575,126.6940127609121,4.63207389611435e-05,2.2655091144423778e-05,1.0,1.0,0.0,436.0,0.0,1.0,63.0,0.0,0.0,1.0
frame_1560.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1560.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1560.jpg,accepted,board,4x6,4x8,3x4,12,0.494723916053772,0.7415845394134521,1.0,11.837547302246094,-4.872588240116721,0.8162921384806434,,0.9996981609078603,0.03342082293384538,-431.9618465879317,-0.060822362134055105,0.9822796818682962,62.86290488827396,6.47724521633037e-05,-1.2762740817944787e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9996981609078603,0.03342082293384538,-431.9618465879317,-0.060822362134055105,0.9822796818682962,62.86290488827396,6.47724521633037e-05,-1.2762740817944787e-05,1.0,1.0276798602424075,0.02790731890049323,0.038153412068311354,-0.058814416116992695,0.9818840369029399,93.86290488827396,6.47724521633037e-05,-1.2762740817944787e-05,1.0,1.0,0.0,432.0,0.0,1.0,31.0,0.0,0.0,1.0
frame_1562.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1562.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1562.jpg,accepted,board,4x6,4x8,3x4,12,0.37213313579559326,1.612318992614746,1.0,10.377453804016113,-5.038997299305984,0.8333290838932803,,1.0256921786112674,0.046274371430083026,-452.12712565953393,-0.05560371481217185,1.0200253049026708,47.48032853596495,7.924281663974809e-05,4.077843381159417e-07,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0256921786112674,0.046274371430083026,-452.12712565953393,-0.05560371481217185,1.0200253049026708,47.48032853596495,7.924281663974809e-05,4.077843381159417e-07,1.0,1.0615099317324335,0.04645868995091143,-0.12712565953393096,-0.05267173059650117,1.0200403929231812,84.48032853596496,7.924281663974809e-05,4.077843381159417e-07,1.0,1.0,0.0,452.0,0.0,1.0,37.0,0.0,0.0,1.0
frame_1564.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1564.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1564.jpg,accepted,board,4x6,4x8,6x3,18,0.45939987897872925,1.270984411239624,1.0,12.727226257324219,-4.8734364092178915,0.8144579107563207,,0.9889341521091883,0.06263466044204699,-436.8478922959096,-0.08363262369532704,1.019796477151579,66.0277311797826,4.563728071091702e-05,2.4002460803838878e-05,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9889341521091883,0.06263466044204699,-436.8478922959096,-0.08363262369532704,1.019796477151579,66.0277311797826,4.563728071091702e-05,2.4002460803838878e-05,1.0,1.008877643779859,0.07312373581332458,0.15210770409038332,-0.08075747501053926,1.021308632182221,129.02773117978262,4.563728071091702e-05,2.4002460803838878e-05,1.0,1.0,0.0,437.0,0.0,1.0,63.0,0.0,0.0,1.0
frame_1566.jpg,D:\visualization2026\visualization\left_downsample2_health_second\frame_1566.jpg,D:\visualization2026\visualization\right_downsample2_health_second\frame_1566.jpg,accepted,board,4x6,4x8,3x4,12,0.24602045118808746,0.673050045967102,1.0,15.97882080078125,-5.049602922180159,0.832050784766886,,1.0019957807139035,0.0423418203158503,-432.59193306142123,-0.06598871665092439,1.000676678158566,63.45024416672664,6.739814328167463e-05,-2.5476696084132026e-06,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0019957807139035,0.0423418203158503,-432.59193306142123,-0.06598871665092439,1.000676678158566,63.45024416672664,6.739814328167463e-05,-2.5476696084132026e-06,1.0,1.0311791767548686,0.041238679375407386,0.4080669385787701,-0.06342758720622076,1.0005798667134465,101.45024416672663,6.739814328167463e-05,-2.5476696084132026e-06,1.0,1.0,0.0,433.0,0.0,1.0,38.0,0.0,0.0,1.0
